-5.004749861433583913e-01,1.486602128637238840e+00,nan
-1.561027825025935067e+00,8.920688050204476083e-01,nan
-1.828914211017472979e+00,8.486396910444686803e-01,nan
-1.909978136564117523e+00,1.018665836274470715e+00,nan
-2.214460856098528385e+00,1.026828530731657807e+00,nan
-2.447702011554254486e+00,3.463070703159111252e-01,nan
-2.470046727169017853e+00,2.563813149472822794e-01,nan
-2.494637445561642686e+00,1.014692973450235375e-01,nan
-2.496101575773518988e+00,1.088656071470910369e-01,nan
-2.499624003758348589e+00,2.128295568047982450e-02,nan
-2.499776656084606863e+00,1.959247310429419048e-02,nan
-2.499966851245186472e+00,5.210929282960174817e-03,nan
-2.499979878471392691e+00,4.680732374691646581e-03,nan
-2.499995265176546244e+00,2.221040891317940542e-03,nan
-2.499996885506242883e+00,2.046037795059765969e-03,nan
-2.499999200049479953e+00,8.164051580998383162e-04,nan
-2.499999504738194211e+00,7.030864896960840405e-04,nan
-2.499999864855125598e+00,3.649658176708455012e-04,nan
-2.499999911864588586e+00,3.255311302316085350e-04,nan
-2.499999975686356013e+00,1.433919976811052208e-04,nan
-2.499999984796914987e+00,1.235966057477182482e-04,nan
-2.499999995770330941e+00,6.425117171701494811e-05,nan
-2.499999997245271555e+00,5.718352884218178174e-05,nan
-2.499999999236265147e+00,2.552837270262479490e-05,nan
-2.499999999521165694e+00,2.204732346540204049e-05,nan
-2.499999999866587164e+00,1.135731658672439730e-05,nan
-2.499999999913337767e+00,1.008748463489610955e-05,nan
-2.499999999975935694e+00,4.549272516400899470e-06,nan
-2.499999999984878762e+00,3.935989328291631246e-06,nan
-2.499999999995784705e+00,2.010698954770468676e-06,nan
-2.499999999997268407e+00,1.782702514699622013e-06,nan
-2.499999999999240607e+00,8.110266861530955666e-07,nan
-2.499999999999522160e+00,7.027995091493053187e-07,nan
-2.499999999999866773e+00,3.563985068290527360e-07,nan
-2.499999999999913847e+00,3.154951083499939891e-07,nan
-2.499999999999976907e+00,1.446221144190509419e-07,nan
-2.499999999999985345e+00,1.254962361176038908e-07,nan
-2.499999999999996891e+00,6.323217293681641002e-08,nan
-2.499999999999998224e+00,5.589944046822658938e-08,nan
-2.499999999999999112e+00,2.579261620250016481e-08,nan
-2.499999999999999556e+00,2.579258849893132989e-08,nan
-2.499999999999999556e+00,2.579258836588125735e-08,nan
-2.500000000000000000e+00,2.579256014495225207e-08,nan
-2.500000000000000000e+00,2.451753041772984626e-08,nan
-2.500000000000000444e+00,2.413939339710896898e-08,nan
-2.500000000000001332e+00,1.336067619030984284e-08,nan
-2.500000000000000888e+00,1.156437765138630736e-08,nan
-2.500000000000000888e+00,5.644334932939437931e-09,nan
-2.500000000000000444e+00,4.916653278711261814e-09,nan
-2.500000000000000444e+00,2.460710773225363109e-09,nan
-2.500000000000000000e+00,2.460707989923102204e-09,nan
-2.500000000000000444e+00,2.460708010659365003e-09,nan
-2.500000000000000000e+00,4.689110486825962058e-09,nan
-2.500000000000000888e+00,4.689103855092557972e-09,nan
-2.500000000000000888e+00,4.183177270108405392e-09,nan
-2.500000000000000000e+00,4.183170317547005322e-09,nan
-2.500000000000000444e+00,4.057514706048717523e-09,nan
-2.500000000000000888e+00,4.057506989413496700e-09,nan
-2.500000000000000888e+00,4.000209061675368856e-09,nan
-2.500000000000000444e+00,4.000201494977182265e-09,nan
-2.500000000000001332e+00,4.000201377210700079e-09,nan
-2.500000000000000000e+00,4.000193870627940607e-09,nan
-2.500000000000000444e+00,3.833240653136553998e-09,nan
-2.500000000000000888e+00,3.833233074984083964e-09,nan
-2.500000000000000000e+00,3.833233192345420531e-09,nan
-2.500000000000000888e+00,2.834294192418521835e-09,nan
-2.500000000000000444e+00,2.040644200614925852e-09,nan
-2.500000000000001332e+00,3.723215011957109012e-10,nan
-2.500000000000000444e+00,3.723211857102198257e-10,nan
-2.500000000000001332e+00,3.723206209786516347e-10,nan
-2.500000000000000888e+00,3.723206842917385054e-10,nan
-2.500000000000000444e+00,2.303900052221951769e-10,nan
-2.500000000000000888e+00,2.303897682984286839e-10,nan
-2.500000000000000888e+00,2.303897958169215147e-10,nan
-2.500000000000000888e+00,2.303892125294882648e-10,nan
-2.500000000000000888e+00,2.303891208617663536e-10,nan
-2.500000000000000888e+00,2.173086885068158255e-10,nan
-2.500000000000000888e+00,1.635937055817446352e-10,nan
-2.500000000000000444e+00,1.271907801317903057e-10,nan
-2.500000000000000444e+00,5.020996311341514573e-11,nan
-2.500000000000000888e+00,4.499310166851317124e-11,nan
-2.500000000000000888e+00,3.848872987295132449e-11,nan
-2.500000000000000888e+00,3.251154141671475849e-11,nan
-2.500000000000001332e+00,3.251156048522105353e-11,nan
-2.500000000000000888e+00,3.064169631689890295e-11,nan
-2.500000000000001332e+00,3.064170107015765642e-11,nan
-2.500000000000000000e+00,3.046305058682156596e-11,nan
-2.500000000000000888e+00,3.046294114253584901e-11,nan
-2.500000000000000888e+00,2.358566148050632155e-11,nan
-2.500000000000001332e+00,2.358561419890548264e-11,nan
-2.500000000000001332e+00,2.358560420923995802e-11,nan
-2.500000000000001332e+00,2.358559598588654433e-11,nan
-2.500000000000001332e+00,2.358558840324223353e-11,nan
-2.500000000000001332e+00,2.358559991308762816e-11,nan
-2.500000000000000888e+00,2.250669484863906663e-11,nan
-2.500000000000000888e+00,2.250669679129002522e-11,nan
-2.500000000000000888e+00,2.255608782285582529e-11,nan
-2.500000000000000888e+00,1.704002200187533787e-11,nan
-2.500000000000000888e+00,1.704000604544585571e-11,nan
-2.500000000000000888e+00,1.704001178382826404e-11,nan
-2.500000000000000444e+00,1.517796248854659825e-11,nan
-2.500000000000000000e+00,1.185186365025021046e-11,nan
-2.500000000000000444e+00,9.475281602382547651e-12,nan
-2.500000000000000888e+00,9.475216780245471995e-12,nan
-2.500000000000000888e+00,7.262053552988827079e-12,nan
-2.500000000000000444e+00,7.262036160612219381e-12,nan
-2.500000000000000444e+00,7.262023766265220267e-12,nan
-2.500000000000000444e+00,8.277814430857198442e-12,nan
-2.500000000000000444e+00,5.054508009744323420e-12,nan
-2.500000000000000444e+00,4.976954188390772653e-12,nan
-2.500000000000000888e+00,4.977263665988014082e-12,nan
-2.500000000000000444e+00,4.956410354943335224e-12,nan
-2.500000000000000444e+00,4.956321429862024705e-12,nan
-2.500000000000000000e+00,4.684092042264462637e-12,nan
-2.500000000000000444e+00,1.877406388741962121e-12,nan
-2.500000000000000888e+00,1.428278722722927799e-12,nan
-2.500000000000000888e+00,1.090319984534822194e-12,nan
-2.500000000000000444e+00,8.775201946599987309e-13,nan
-2.500000000000000444e+00,7.381317936424366639e-13,nan
-2.500000000000000888e+00,5.852651427451463161e-13,nan
-2.500000000000000000e+00,4.694183469349005062e-13,nan
-2.500000000000000444e+00,4.694268398607576577e-13,nan
-2.500000000000000000e+00,4.658047346048291857e-13,nan
-2.500000000000000444e+00,4.658000745957856903e-13,nan
-2.500000000000000000e+00,3.408813316870317370e-13,nan
-2.500000000000000888e+00,2.625048509477501284e-13,nan
-2.500000000000000888e+00,1.460761827499591703e-13,nan
-2.500000000000000444e+00,1.062165438177491288e-13,nan
-2.500000000000000888e+00,5.476268838185463440e-14,nan
-2.500000000000000000e+00,4.004627566059060633e-14,nan
-2.500000000000001332e+00,1.969078374645292024e-14,nan
-2.500000000000000888e+00,1.414702975621004705e-14,nan
-2.500000000000000888e+00,1.442731543277635528e-14,nan
-2.500000000000000444e+00,1.444978631479855247e-14,nan
-2.500000000000001332e+00,8.304137043110664542e-15,nan
-2.500000000000000888e+00,8.358856106829706288e-15,nan
-2.500000000000001332e+00,8.296935574624216925e-15,nan
-2.500000000000001332e+00,8.296935574624216925e-15,nan
-2.499999999998598454e+00,1.763672267251131539e-06,nan
-2.499999999998599343e+00,1.763670710794458457e-06,nan
-2.499999999999983125e+00,1.932723673297924563e-07,nan
-2.499999999999992895e+00,6.668370530815466788e-08,nan
-2.499999999999995559e+00,4.930417067303654160e-08,nan
-2.499999999999997780e+00,4.097066249475979429e-08,nan
-2.499999999999999112e+00,3.048419079551253009e-08,nan
-2.499999999999999556e+00,2.117340427602715300e-08,nan
-2.500000000000000000e+00,1.292206499346251936e-08,nan
-2.500000000000000000e+00,8.133830526769012993e-09,nan
-2.500000000000000888e+00,4.577188122795609382e-09,nan
-2.500000000000000444e+00,2.752576502018544180e-09,nan
-2.500000000000000444e+00,1.488845110876823252e-09,nan
-2.500000000000000444e+00,8.736362948745462025e-10,nan
-2.500000000000000444e+00,4.612033170403538928e-10,nan
-2.500000000000000888e+00,2.662961742152589449e-10,nan
-2.500000000000000444e+00,2.662959490424473498e-10,nan
-2.500000000000000888e+00,2.681304759772324991e-10,nan
-2.500000000000001332e+00,2.259828611258709833e-10,nan
-2.500000000000001332e+00,2.068127602846962555e-10,nan
-2.500000000000000000e+00,1.007027859967735087e-10,nan
-2.500000000000000444e+00,7.661345200708163217e-11,nan
-2.500000000000000888e+00,6.158257119151229335e-11,nan
