,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,3.6870612816864945e-14,5.793450660820268e-14,1.0186533253249155e-15,1.0084792604798883e-15,3.1649741439387106e-15,2.5244069683392345e-15
