,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.5008525648665402e-12,1.6869387029151032e-12,7.789144841727602e-15,7.253818410187772e-15,1.8989964142123557e-14,1.967265419803447e-14
