,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.2459671830691604e-14,1.0343013585253424e-13,1.3267680614442367e-15,8.295320448477626e-16,3.199294900723957e-15,3.602090434266053e-15
