,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4540001014439093e-11,2.02195468468499e-11,3.56485140585932e-14,3.586847534287884e-14,1.0943539521068096e-13,1.106386412088377e-13
