,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.2499913908332677e-12,1.403420086624146e-12,7.823633002853801e-15,7.508684146402161e-15,1.847851885431838e-14,1.9176965556182352e-14
