,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4398580793673199e-11,1.9398015901994714e-11,3.565825707349069e-14,3.564415381200945e-14,1.0365899421536815e-13,1.0430540477986624e-13
