,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4061242633012275e-11,1.935487679069905e-11,3.579484625603373e-14,3.6028335940218217e-14,1.0581689721671073e-13,1.0662882149461046e-13
