,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4388134068770656e-11,1.927311960884554e-11,3.5597880261855244e-14,3.6097384430445017e-14,1.0217379811417407e-13,1.0288874153742987e-13
