,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.0678123689839445e-12,1.264605798943022e-12,7.700772011539178e-15,7.726508039661504e-15,1.924569958729895e-14,1.8250963830877418e-14
