,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4185390229782609e-11,1.9427700512413488e-11,3.558564352495706e-14,3.5629553821620444e-14,1.0671164049717633e-13,1.074058395181639e-13
