,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.0864164548671526e-12,1.2362983292350966e-12,7.696839794579791e-15,7.786846741713058e-15,1.8123883021851823e-14,1.8517126351904608e-14
