,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.3759490003366395e-12,1.6475881688795905e-12,7.741157271997879e-15,7.958352423397502e-15,1.7994356033167284e-14,1.9297958353436692e-14
