,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.161609072145698e-12,1.3340053351090815e-12,8.296062845894016e-15,7.64403873720418e-15,1.9371048755258025e-14,1.9334633364847222e-14
