,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.135294367354691e-14,6.277397074271008e-14,9.833051362516522e-16,1.307167318070456e-15,3.32389686943033e-15,2.702575508075952e-15
