,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,5.1980486687209814e-14,6.756142322383969e-14,1.1827781953119217e-15,1.5442060059501065e-15,3.601219724335125e-15,2.691450340775445e-15
