,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.5102814996223528e-13,1.569521362484989e-13,1.7432532335153852e-15,1.3458086219093042e-15,3.920682596445028e-15,2.2784766759392988e-15
