,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.2725109339091906e-14,5.4595882194526446e-14,1.4416784471255041e-15,1.4960328663245145e-15,2.486265018863324e-15,2.879960801475506e-15
