,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4379511418284986e-11,1.9624421723490565e-11,3.588408647102559e-14,3.60199021588341e-14,1.0695640291229115e-13,1.0788912040412799e-13
