,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4374928936306091e-11,1.925715429844384e-11,3.591459143663572e-14,3.645873576650284e-14,1.0484700016347544e-13,1.0443363799329724e-13
