,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.2233069124177428e-12,1.3789882616484292e-12,7.609150121801669e-15,7.967593874321523e-15,1.8839342708328036e-14,1.866193504881424e-14
