,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,6.418198756059851e-14,9.702630138468525e-14,1.323493540066124e-15,1.3157450466714322e-15,2.937789529758852e-15,2.458776348083933e-15
