,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1319254433952999e-12,1.2669337857333263e-12,8.041712954723886e-15,7.736457623587455e-15,1.8855378921393737e-14,1.8138447110391735e-14
