,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4261654112655234e-11,1.927977215201539e-11,3.5757142263693066e-14,3.5687031013448635e-14,1.0576159982616791e-13,1.0569074597423472e-13
