,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.848900847401076e-14,4.499631888687201e-14,9.815921329210607e-16,1.4784713155777912e-15,2.6768219324812307e-15,3.0205190096128395e-15
