,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4426313864427555e-11,2.0003133590185465e-11,3.5407685959320056e-14,3.577075973556185e-14,1.0841324933908788e-13,1.0865347963346911e-13
