,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,5.1128678358770144e-14,3.892020580443337e-14,1.3398942665269387e-15,1.462176888403398e-15,2.335403050789252e-15,2.4600909658978258e-15
