,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1551295639609545e-12,1.3518499925220804e-12,7.520921313887832e-15,7.694653829588527e-15,1.893706154096313e-14,1.8438901184227872e-14
