,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,8.094632076562319e-14,8.873860445323961e-14,1.0178199340118421e-15,1.439476944807245e-15,2.5381942497602265e-15,3.073537971664021e-15
