,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.5087059538542074e-14,5.038288385299778e-14,9.42926112554556e-16,1.1345509127980112e-15,2.1177607003420534e-15,2.290456741874087e-15
