,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4266939548933672e-11,1.9680779349218217e-11,3.597985684284014e-14,3.5561424490731655e-14,1.0773377968232265e-13,1.0804715226869546e-13
