,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1471279097513598e-12,1.3120462542118634e-12,7.83532960858544e-15,7.794864945044357e-15,1.892013712903723e-14,1.8465542109354875e-14
