,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4585542606592274e-11,1.9489535521426904e-11,3.605919484892743e-14,3.6025151487326556e-14,1.0529623909135902e-13,1.0566331007637357e-13
