,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.5663026668263926e-13,1.5445929715994068e-13,1.3644077220813478e-15,1.4869442672728375e-15,3.147094065172847e-15,3.0296433657294244e-15
