,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1352638807083865e-12,1.210206250632536e-12,7.834118522829505e-15,7.940453836987764e-15,1.9147206340659368e-14,1.9075950444285338e-14
