,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1610401839781882e-12,1.345628644604517e-12,7.13205550632895e-15,7.72335018637368e-15,1.9018710478737667e-14,1.8937205607539274e-14
