,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4269840047979742e-11,1.936907553927271e-11,3.5637232901774176e-14,3.6021676657781034e-14,1.0409486497118857e-13,1.0491696852535789e-13
