,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,3.6149524877119054e-14,5.791833848258387e-14,1.1274631059257541e-15,1.139595088751128e-15,2.5243697018480432e-15,3.2618063652025388e-15
