,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,5.0243020009580035e-14,5.730760178883099e-14,1.752556159679953e-15,9.705166026749156e-16,3.3353035542796534e-15,2.3215556916552493e-15
