,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,5.501991926791995e-14,6.250676719176481e-14,1.1675544488045923e-15,1.2805089433335494e-15,2.6216688804338728e-15,2.6392727827557044e-15
