,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.360162632871815e-14,5.1125402995939714e-14,1.0764144034601018e-15,2.168108075165796e-15,2.9961876889421426e-15,1.9890420706380336e-15
