,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.311213797827489e-14,5.180133730927516e-14,9.15871173508911e-16,1.5785433499512364e-15,2.01247288362625e-15,2.885120861855338e-15
