,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.455297316489769e-11,2.0041128370832e-11,3.583668110148412e-14,3.5705184504343543e-14,1.0666030588628029e-13,1.066331919227114e-13
