,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4139944454743825e-11,1.989031424833987e-11,3.527189640203106e-14,3.550214595533791e-14,1.068921933765388e-13,1.0693637185199256e-13
