,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4040021535544896e-11,1.996241750692258e-11,3.576846160023625e-14,3.5763962258943236e-14,1.0820998341359167e-13,1.0831193294129413e-13
