,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.7315695794937136e-13,1.990209848062167e-13,1.142689284641591e-15,1.3600812032936438e-15,4.038200702252281e-15,2.867982211128475e-15
