,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1317438417885138e-12,1.3062841402148402e-12,7.507909953743655e-15,7.849827819341391e-15,1.9124907711840296e-14,1.927096625821061e-14
