,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.43746125529109e-11,1.9304165175966566e-11,3.54261870741752e-14,3.606279205224709e-14,1.0652375884010145e-13,1.0716948916286968e-13
