,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.444528312544708e-11,1.9429919808119825e-11,3.599151895790028e-14,3.582784447035499e-14,1.0394082074202304e-13,1.0371216912997585e-13
