,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.223394947991977e-12,1.3369196580172469e-12,7.984726941107236e-15,7.999216533096231e-15,1.782401266498777e-14,1.8467933220959737e-14
