,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.8310779980775166e-14,6.964029485302314e-14,1.2071045098647037e-15,7.908804432913239e-16,3.727703560645239e-15,4.151417753668656e-15
