,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.2698219966313062e-12,1.4194392911956653e-12,7.553358170008691e-15,7.722169012743029e-15,1.8768472188986687e-14,1.9377562858115842e-14
