,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.610060275552019e-14,7.996238057823759e-14,1.980497370690482e-15,7.435800159853869e-16,3.3383463465373157e-15,2.3283726360273138e-15
