,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.088500127356899e-12,1.226108124183172e-12,7.726055745831638e-15,7.58638122889749e-15,1.8156441635883536e-14,1.8432044524282494e-14
