,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1254623444936847e-12,1.292268957272263e-12,7.976180940473794e-15,8.073384968969527e-15,1.8792300564076048e-14,1.9207886222070646e-14
