,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.0905903519893784e-12,1.2943285757913434e-12,7.912656976496807e-15,7.63917760828592e-15,1.8412319501087252e-14,1.8999480468337348e-14
