,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4383814490074957e-11,1.9681172661264087e-11,3.590949369171946e-14,3.558755676577707e-14,1.0604338369012497e-13,1.0667760655103824e-13
