,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,5.480472648152588e-14,6.05298706811023e-14,1.5609201863633062e-15,1.5922689102788033e-15,2.6277369402923678e-15,3.2653176807594463e-15
