,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.0728228919739204e-12,1.2933292105690479e-12,7.947673400542419e-15,7.550335236679192e-15,1.92291403169742e-14,1.9383000653342103e-14
