,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.935430125911998e-14,6.3951401571641e-14,1.223512986897216e-15,1.265037325307766e-15,3.2600182654426074e-15,3.2581620602607506e-15
