,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.0558570548682665e-12,1.2066050155849576e-12,7.528947320106918e-15,7.60063573628575e-15,1.874956907621992e-14,1.823102122050845e-14
