,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,4.396101530684163e-14,6.478844458339717e-14,8.981487181612588e-16,1.2249480894756872e-15,2.330879952924817e-15,3.2070460061235263e-15
