,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4039395490497024e-11,1.8968644867021417e-11,3.5728285354497704e-14,3.6129540880605435e-14,1.0463386785940669e-13,1.0520020977417978e-13
