,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.1086497059106727e-12,1.4020583020274005e-12,8.087369251244985e-15,7.715240153667177e-15,1.8058599483666465e-14,1.8748117414992882e-14
